"","Hit Time","HitTimestamp","FrameboardID","RoomID","RoomSection","NodeName","ga:eventValue.x","name","UserID","ga:eventAction","ga:eventLabel","ga:eventValue.y"
"815","1450131428171","2015-12-14 16:17:08.171","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"816","1450131428339","2015-12-14 16:17:08.339","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Workflow Summary","1"
"817","1450131428673","2015-12-14 16:17:08.673","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","click","Deliverable 1: Workflow Summary","1"
"818","1450131429206","2015-12-14 16:17:09.206","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Workflow Summary","1"
"819","1450131429267","2015-12-14 16:17:09.267","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"820","1450131430164","2015-12-14 16:17:10.164","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"821","1450131430251","2015-12-14 16:17:10.251","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-DeliverableName","5592e34ce4b0e90ca4787b54","mouseenter","Workflow Summary","1"
"822","1450131430540","2015-12-14 16:17:10.540","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"823","1450131431459","2015-12-14 16:17:11.459","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Assessment","1"
"824","1450131431772","2015-12-14 16:17:11.772","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"825","1450131432339","2015-12-14 16:17:12.339","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Assessment","1"
"826","1450131432459","2015-12-14 16:17:12.459","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Resources","1"
"827","1450131432683","2015-12-14 16:17:12.683","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Chats","1"
"828","1450131433107","2015-12-14 16:17:13.107","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Resources","1"
"829","1450131433172","2015-12-14 16:17:13.172","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Assessment","1"
"830","1450131433243","2015-12-14 16:17:13.243","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"831","1450131433691","2015-12-14 16:17:13.691","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","span.nodeTreeAdd.ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","+ Add Meeting Topics","1"
"832","1450131433707","2015-12-14 16:17:13.707","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"833","1450131433739","2015-12-14 16:17:13.739","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.","5592e34ce4b0e90ca4787b54","mouseenter","+ Create New Deliverable","1"
"834","1450131433827","2015-12-14 16:17:13.827","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.","5592e34ce4b0e90ca4787b54","mouseenter","+ Create New Deliverable","1"
"835","1450131433867","2015-12-14 16:17:13.867","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"836","1450131434059","2015-12-14 16:17:14.59","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"837","1450131434251","2015-12-14 16:17:14.251","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"838","1450131434532","2015-12-14 16:17:14.532","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","span.nodeTreeAdd.ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","+ Add Meeting Topics","1"
"839","1450131434683","2015-12-14 16:17:14.683","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"840","1450131434723","2015-12-14 16:17:14.723","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.","5592e34ce4b0e90ca4787b54","mouseenter","+ Create New Deliverable","1"
"841","1450131434947","2015-12-14 16:17:14.947","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.","5592e34ce4b0e90ca4787b54","mouseenter","+ Create New Deliverable","1"
"842","1450131435364","2015-12-14 16:17:15.364","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.","5592e34ce4b0e90ca4787b54","mouseenter","+ Create New Deliverable","1"
"843","1450131435746","2015-12-14 16:17:15.746","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.","5592e34ce4b0e90ca4787b54","click","+ Create New Deliverable","1"
"844","1450131436012","2015-12-14 16:17:16.12","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"845","1450131438428","2015-12-14 16:17:18.428","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"846","1450131438621","2015-12-14 16:17:18.621","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"847","1450131438764","2015-12-14 16:17:18.764","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"848","1450131438868","2015-12-14 16:17:18.868","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 3","1"
"849","1450131439125","2015-12-14 16:17:19.125","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","click","Deliverable 3","1"
"850","1450131439241","2015-12-14 16:17:19.241","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","span.nodeTreeAdd.ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","+ Add Meeting Topics","1"
"851","1450131440836","2015-12-14 16:17:20.836","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"852","1450131440876","2015-12-14 16:17:20.876","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"853","1450131441692","2015-12-14 16:17:21.692","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"854","1450131446899","2015-12-14 16:17:26.899","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"855","1450131446970","2015-12-14 16:17:26.970","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"856","1450131447048","2015-12-14 16:17:27.48","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"857","1450131447109","2015-12-14 16:17:27.109","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"858","1450131447157","2015-12-14 16:17:27.157","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"859","1450131447765","2015-12-14 16:17:27.765","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"860","1450131448004","2015-12-14 16:17:28.4","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-DeliverableName","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"861","1450131448244","2015-12-14 16:17:28.244","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"862","1450131448284","2015-12-14 16:17:28.284","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"863","1450131448335","2015-12-14 16:17:28.335","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-AbsentInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"864","1450131448390","2015-12-14 16:17:28.390","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-NotebookInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"865","1450131448540","2015-12-14 16:17:28.540","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-AbsentInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"866","1450131448564","2015-12-14 16:17:28.564","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"867","1450131448580","2015-12-14 16:17:28.580","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"868","1450131448596","2015-12-14 16:17:28.596","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-DeliverableName","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"869","1450131448918","2015-12-14 16:17:28.918","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-DeliverableName","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"870","1450131448949","2015-12-14 16:17:28.949","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"871","1450131448980","2015-12-14 16:17:28.980","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"872","1450131449012","2015-12-14 16:17:29.12","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-AbsentInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"873","1450131449061","2015-12-14 16:17:29.61","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-NotebookInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"874","1450131449156","2015-12-14 16:17:29.156","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-NotebookInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"875","1450131449228","2015-12-14 16:17:29.228","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-AbsentInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"876","1450131449260","2015-12-14 16:17:29.260","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"877","1450131449541","2015-12-14 16:17:29.541","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"878","1450131450445","2015-12-14 16:17:30.445","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"879","1450131451341","2015-12-14 16:17:31.341","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-DeliverableName","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
